HiTS01SN,14,N16,681,88
HiTS02SN,35,S21,1635,1875
HiTS03SN,40,N10,300,1019
HiTS04SN,40,N17,2837,1635
HiTS05SN,02,N5,2755,805
HiTS06SN,07,N14,2994,1528
HiTS07SN,47,N7,661,329,21.5
HiTS08SN,07,N2,3860,1214,21.9
HiTS09SN,45,N20,3873,212,22.4
HiTS10SN,25,S14,1111,1660,20.3
HiTS11SN,33,N28,497,246,23.4
HiTS12SN,34,N27,774,1246,20.1
HiTS13SN,13,S1,1750,1624,23.8
HiTS14SN,41,N9,3247,1851,22.3
HiTS15SN,26,S9,4019,508,21.9
HiTS16SN,07,S10,3300,518,23
HiTS17SN,26,N9,895,988,20.8
HiTS18SN,22,N27,3278,1883,22.3
HiTS19SN,20,N28,3067,703,23.2
HiTS20SN,31,S4,733,923,22.7
HiTS21SN,35,N23,3472,1409,23.3
HiTS22SN,35,N5,2801,1842,24.2
HiTS23SN,06,S23,470,1885,x
HiTS24SN,05,N2,553,1443,23.5
HiTS25SN,13,N6,617,773,24.6
HiTS26SN,08,S29,480,362,22.9
HiTS27SN,21,S5,3584,276,23.6
HiTS28SN,19,S2,931,699,22.8
HiTS29SN,30,S21,2818,1701,22.6
HiTS30SN,31,S2,3559,1448,x
HiTS31SN,42,S17,533,1135,x
HiTS32SN,38,N21,3491,1526,x
HiTS33SN,43,XN17,3473,755,24.6
HiTS34SN,45,N25,1041,1096,x
HiTS35SN,42,N31,2908,1586,23.8
HiTS36SN,28,S16,817,290,23.3
HiTS37SN,40,S24,3409,348,23.6
HiTS38SN,47,S15,471,791,20.8
HiTS39SN,49,S15,2552,1347,22
HiTS40SN,43,S10,43,1443,22.5
HiTS41SN,38,N29,2047,1360,24.7
HiTS42SN,03,N13,2382,1946,23.2
HiTS43SN,15,S19,3928,1042,21.3
HiTS44SN,08,N5,4023,73,24.6
HiTS45SN,14,N19,1802,719,25
HiTS46SN,25,N7,2071,1835,23.7
HiTS47SN,27,S10,3387,1780,22.2
HiTS48SN,29,N21,1661,0370,21.7
HiTS49SN,33,S17,2704,0980,20.8
HiTS50SN,34,N8,1779,1338,22.80
HiTS51SN,42,S9,1232,1021,23.2
HiTS52SN,50,S3,313,1641,23.7
HiTS53SN,19,N8,3133,1553,22.54
HiTS54SN,26,S26,3401,1873,22.37
HiTS55SN,34,N19,2522,941,22.92
HiTS56SN,12,S28,2770,92,23.2
HiTS57SN,45,N4,2145,728,20.12
HiTS58SN,46,N22,1956,320,22.1
HiTS59SN,49,N14,2460,1452,21.2
HiTS60SN,39,S10,1757,0857,22.7
HiTS61SN,43,N25,139,813,22.5
HiTS62SN,20,S14,1576,640,21.5
HiTS63SN,25,N3,1184,333,22.75
HiTS64SN,15,N22,3970,1632,22.2
HiTS65SN,41,S29,4033,376,22.76
HiTS66SN,03,N3,206,1712,22.51
HiTS67SN,03,N20,128,1934,x
HiTS68SN,05,N17,331,1469,21.35
HiTS69SN,07,N27,1641,922,22.51 +0.10-0.10
HiTS70SN,12,N20,4014,424,22.14 +0.06-0.06
HiTS71SN,14,S8,693,678,19.06 +0.01-0.01
HiTS72SN,14,S11,3355,1003,21.14 +0.03-0.03
HiTS73SN,19,S12,1018,797,20.89 +0.02-0.02
HiTS74SN,21,N8,1388,292,21.92 +0.06-0.05
HiTS75SN,21,S15,3826,209,22.34 +0.08-0.07
HiTS76SN,28,N12,1386,515,21.37 +0.06-0.06
HiTS77SN,30,S26,3062,1568,19.55 +0.01-0.01
HiTS78SN,26,N10,2660,1236,22.32 +0.08-0.07
HiTS79SN,39,N23,277,1598,21.81 +0.05-0.05
HiTS80SN,34,N3,3630,1052,21.47 +0.04-0.04
HiTS81SN,41,N26,753,638,22.21 +0.06-0.06
HiTS82SN,49,N20,3979,683,22.35 +0.09-0.08
HiTS83SN,43,S1,926,558,18.04 +0.00-0.00
HiTS84SN,40,N16,1208,1725,19.41 +0.01-0.01
HiTS85SN,46,S24,615,877,21.85 +0.07-0.07
HiTS86SN,49,S17,2348,1858,22.45 +0.11-0.10
HiTS87SN,19,N8,3133,1553,22.19 +0.07-0.07
HiTS88SN,45,S6,1242,1340,22.13 +0.08-0.07
HiTS89SN,45,N8,3075,1700,22.29 +0.09-0.09
HiTS90SN,47,S27,3514,978,21.06 +0.03-0.03
PH14SN,02,S17,2828,1839,-
PH19SN,09,N11,0672,0052,-
PH28SN,38,S25,2720,0172,-
